,0,1,2,pH
0,0.8069867296561771,0.030025543391176825,0.06420314082277453,3.35
1,0.7380861747495225,0.016333218291943914,0.07218484061831049,3.35
2,0.7425874786200974,-0.0029178167964861224,0.07535282052204524,3.35
3,0.7528811086219341,-0.004470988638002096,0.08460852936630585,3.35
4,0.21577407125795606,-0.03981456282579757,-0.012485536415939486,3.35
5,0.21201988730422827,-0.03404237515885601,-0.00996422764322782,3.35
6,0.229204529028803,-0.02747004962153656,-0.015651585065323027,3.35
7,0.23266481383072307,-0.017834438239707238,-0.006667982343700996,3.35
8,0.20552823503388354,-0.03938565204916269,-0.01507357469843517,3.35
9,0.21805499813215432,-0.02725985778855968,-0.011877805279898656,3.35
10,0.24483205000556815,-0.002918797423016167,-0.018946063778896082,3.34
11,0.2088755859282579,-0.015445795262546656,-0.01347268866837615,3.34
12,0.20300673288272417,-0.03588534428565024,-0.009657784451268163,3.34
13,0.19142575185005256,-0.036206637105673935,-0.014963725123853522,3.34
14,0.1834115167616107,-0.046100795876798974,-0.015017595700278967,3.34
15,0.1494404231196391,-0.03706558264147054,-0.015193530117983509,3.34
16,0.14583943698563745,-0.05898459090116485,-0.01143185000300843,3.34
17,0.10057014707651801,-0.029921250022694693,-0.030533201160870355,3.34
18,0.08957906427115998,-0.05545230457077681,-0.028828873381903843,3.34
19,0.032802578383144376,-0.04427616392773742,-0.03917220944710203,3.34
20,0.07255107426634373,-0.02307994766786442,-0.02266022717439873,3.33
21,0.04551891406391694,-0.02467106947137837,-0.027962235500340247,3.33
22,0.04798471144641249,-0.01430063964961257,-0.030936772085741766,3.33
23,0.07404931233492325,-0.017807645939524903,-0.0358853856168585,3.33
24,0.07555229570910427,-0.017084662718807653,-0.028690134055186025,3.33
25,0.06596272413579946,0.008201661235379293,-0.03642388930181175,3.33
26,0.08261749403074559,-0.0076674305723834395,-0.02750110172780891,3.33
27,0.05514176173702462,0.01349641322891833,-0.03949634832929578,3.33
28,0.01706790947711689,-0.02401338725179786,-0.03427474591878975,3.33
29,0.02549961417936385,-0.025656532337060837,-0.03662540289086801,3.33
30,-0.021952042267841643,-0.013523310129508442,-0.021700135362401354,3.32
31,-0.03854145099094489,-0.027557530809640043,-0.011906013417677754,3.32
32,-0.04889467216489617,-0.05253036323562292,-0.003738007413726058,3.32
33,-0.06449834697884628,-0.06878463462815428,-0.007905236019297318,3.32
34,-0.07368136101607696,-0.0855628756959807,-0.002055650280062168,3.32
35,-0.09597095863197395,-0.08211639299573438,-0.007240041912808403,3.32
36,-0.08522196604512539,-0.04383994842047567,-0.021308847818133768,3.32
37,-0.0492971548955798,-0.02266208214175709,-0.01592565536146524,3.32
38,-0.09013778491019865,-0.039719853655278886,-0.027576337850840082,3.32
39,-0.10229696144014823,-0.07381791044695474,-0.016576610987802238,3.32
40,-0.04461706341372869,-0.010673173625893493,-0.014018714579193908,3.31
41,-0.0401276104929176,-0.013390171705306105,-0.020127825203372474,3.31
42,-0.036718095928476274,0.00012397962691752153,-0.02149646021857501,3.31
43,-0.03854677443229036,0.0071086077176560885,-0.026193866411867685,3.31
44,-0.04634918816623496,0.03145005234226525,-0.031270089438863814,3.31
45,-0.03219356618632071,0.022997791281440798,-0.026698197987564856,3.31
46,-0.014152635779253403,0.018969342351063512,-0.024277003437310533,3.31
47,-0.024870725350650085,0.0027748590473101425,-0.02004180840797065,3.31
48,-0.04637359353709692,0.004900534320084089,-0.02679860978526197,3.31
49,-0.05693164653823959,-0.02189989817414362,-0.02017371320685549,3.31
50,0.005400702952030982,0.03315666823766347,-0.042496197276966775,3.3
51,0.012222136635185796,0.006786122339108143,-0.038147926438722626,3.3
52,-0.004597680382600454,0.003208926960171167,-0.037701159484023423,3.3
53,-0.009842463109108133,0.044094879348155536,-0.04153125829820426,3.3
54,0.00730206280163401,0.050223866744660194,-0.04131336740178007,3.3
55,0.02560224335127303,0.04719568527325007,-0.03760407608950175,3.3
56,-0.017047244168493268,0.03792892897303322,-0.04420149698317736,3.3
57,-0.02322926390026448,0.029428890883839782,-0.04433590160734138,3.3
58,-0.026347872503339278,0.013133908895031878,-0.04788282612384131,3.3
59,-0.030062497511841736,-0.004333294992576606,-0.040575994490804096,3.3
60,0.07249467909627848,0.00519918594901789,0.0014697590819829803,3.29
61,0.049173381104317716,-0.020081523616281145,0.006694611521656734,3.29
62,0.07689871168905085,-0.013715486210446957,0.01231900910520839,3.29
63,0.07537160614769052,0.002099566719981411,0.005263076178163862,3.29
64,0.1248522221738934,0.010763604517197548,0.014103464261231833,3.29
65,0.14989344387796782,0.004687678585441919,0.02176294678928689,3.29
66,0.1357222696743789,0.01636071418190927,0.015771033023460366,3.29
67,0.17011296137865717,-0.008322491631922502,0.019321086901186692,3.29
68,0.19419157389067823,0.004574481744020226,0.01864214988595972,3.29
69,0.22798787841956797,0.016795668472627333,0.023462308276782202,3.29
70,0.07914221695581376,0.08574859253197605,-0.027944564781494565,3.28
71,0.058974393162154255,0.07036523019163744,-0.02385373407194014,3.28
72,0.04937214090674796,0.06937564758945688,-0.029017674756123935,3.28
73,0.051263959089795204,0.042708145470240155,-0.021937444908228305,3.28
74,0.032832518678494044,0.03623350384200791,-0.017483097751048653,3.28
75,0.011681297015037609,0.045531373513454265,-0.024772048806047504,3.28
76,0.03370718661462934,0.027415790852177418,-0.009258811827696787,3.28
77,0.027253730215067832,0.04131697446190585,-0.01350661424629508,3.28
78,0.027838362902235004,0.054721019112084386,-0.015150168823064481,3.28
79,0.04552554845367824,0.06859093645152521,-0.01754336011894583,3.28
80,0.004664205309466921,0.06840984745583592,-0.012945598350024826,3.27
81,0.010866653227072157,0.04339691104221536,-0.004474606582472048,3.27
82,-0.0004104198593390271,0.027626794372497095,-0.0005293074347085937,3.27
83,-0.0026433810438523577,0.01938012751829486,-0.010659344981877903,3.27
84,-0.021891925516020167,0.01238383747251924,-0.007741488993861568,3.27
85,-0.022720521949988914,0.0008860021059029057,-0.0028442944743949736,3.27
86,-0.07473805016966202,0.01439991475105813,-0.006742408971919442,3.27
87,-0.03654196924061946,0.04426778678352053,-0.011255337352490204,3.27
88,-0.12585894701364983,-0.03531228989131456,-0.00028650764787609893,3.27
89,-0.10095664814300068,-0.008080894698366122,-0.0006190399852351636,3.27
90,-0.1125206060818495,0.018170434370831514,0.008986653108645465,3.26
91,-0.12928813835929884,0.003834927563981623,0.010296495981380908,3.26
92,-0.16044338331946384,0.015805258818649505,0.007954376674175123,3.26
93,-0.12310052725810683,-0.022774225050021246,0.018831090349744534,3.26
94,-0.11453514274407194,-0.03927034321171531,0.016765201559058265,3.26
95,-0.1389512836944239,-0.009400309625448916,0.008579128826360968,3.26
96,-0.15751111210095012,-0.015989468233156303,0.005173952258962779,3.26
97,-0.13201545044412574,0.009063334580807379,0.0028737225764914305,3.26
98,-0.14543165159622146,0.02474414046003629,0.0019337818585381714,3.26
99,-0.15556409698036688,0.006606711512914944,0.004037815561544229,3.26
100,-0.1650359662202631,-0.002969133973515392,0.024895831071279607,3.25
101,-0.17603040791699215,-0.008167882231376962,0.0284501331806101,3.25
102,-0.17383979839923022,-0.03081048059332275,0.031771224047494634,3.25
103,-0.18946987704304424,-0.026810278249679166,0.0343067791368576,3.25
104,-0.18814221820426977,-0.052088848428309534,0.0421337012491346,3.25
105,-0.2037235119851889,-0.04420329972028336,0.04321846099989696,3.25
106,-0.19780763861565112,-0.04984968738271777,0.038854595532599324,3.25
107,-0.20642512526830498,-0.011154390982823531,0.03574581418794693,3.25
108,-0.2278787180107041,-0.025417810499068813,0.030486072293073995,3.25
109,-0.23242278560058602,-0.03345398144775477,0.03765658508797624,3.25
110,-0.17931365253108114,0.031485791059203974,0.01976018145858756,3.24
111,-0.17836314189150737,0.00556680298148705,0.024800716427708237,3.24
112,-0.18732283513588177,-0.005006605343443074,0.0338980263523595,3.24
113,-0.20134730089239514,0.0012112495516168008,0.02359607931043955,3.24
114,-0.20562921442514387,0.0001789070215762557,0.02440749114684497,3.24
115,-0.2013866976168459,0.01724319991942925,0.01479351665153572,3.24
116,-0.21211934635334057,0.029028835652559197,0.011942478266411604,3.24
117,-0.17662722163438485,0.019704464848020017,0.018646701530464604,3.24
118,-0.1709110894438808,0.031134936651553126,0.018327993741173804,3.24
119,-0.1829157636238697,0.019983906349744267,0.014658359285994033,3.24
120,-0.12036607234155623,0.04327749906842669,0.050077917588458275,3.23
121,-0.13981795462643878,0.037132218702459516,0.051504266512173574,3.23
122,-0.14689455872347948,0.025657498620577295,0.05740105195095709,3.23
123,-0.15372973860192665,0.019769746757621547,0.05801494284587803,3.23
124,-0.15964224967074786,0.01397576488537306,0.06209067539328315,3.23
125,-0.16151681259467854,-0.0014247089226307461,0.06938657593362868,3.23
126,-0.14247671396632386,0.011246473299953081,0.058688309788355375,3.23
127,-0.13387610398497707,0.0200649883652117,0.054530064413529276,3.23
128,-0.1467842740398874,0.02614754326573592,0.04995667618748612,3.23
129,-0.14642454498325566,0.048636048859358495,0.04618674336092425,3.23
