,0,1,2,pH
97,-0.7031608902392111,-0.17906329343856012,-0.085519618471718,3.43
98,-0.7275219931672599,-0.18618010769660398,-0.07627985834963627,3.43
99,-0.7254358238295072,-0.18604407893662447,-0.07688187421799929,3.43
100,-0.9062306092496671,-0.18530598713880836,-0.03070189415621003,3.39
101,-0.8989423876403001,-0.192118969112705,-0.03982300683699773,3.39
102,-0.9154727222453831,-0.19553014445690814,-0.02419417461022347,3.39
103,-0.9307134853371191,-0.1875063392475334,-0.01834006114574154,3.39
104,-0.9402302051223222,-0.18834369111941635,-0.009272778033791887,3.39
105,-0.8520667293085392,-0.18267631528413047,-0.04179123019834711,3.39
106,-0.8084936025124644,-0.18471779691628862,-0.06139494729455241,3.39
107,-0.7641315118265808,-0.16617473800441493,-0.034940921572612874,3.39
108,-0.724683758540185,-0.15388339753499222,-0.04142902967179475,3.39
109,-0.7485668669165697,-0.1704287521444632,-0.038859443146506106,3.39
110,-1.0139977515447214,-0.176742254575372,0.00465475904393673,3.35
111,-1.0316088893356086,-0.20265540182256633,0.0025536964144038618,3.35
112,-1.0707089030020602,-0.17537947283101135,0.03957896849750897,3.35
113,-1.0362401983223801,-0.1691433109026164,0.02934502359268363,3.35
114,-1.0129121649393082,-0.18432056924731613,-0.011137147385828342,3.35
115,-0.9901699434965296,-0.17881702578102465,-0.011425903268997796,3.35
116,-0.9680568381156154,-0.17256526980939693,-0.00696828308468179,3.35
117,-0.9593979963623251,-0.14502577457974847,0.01720014083722513,3.35
118,-0.9217478354616344,-0.17114102424707156,-0.0280012668712878,3.35
119,-0.9065934779943083,-0.17718170934697908,-0.036473360156842875,3.35
120,-1.1036612610048475,-0.22866488508252994,0.017340377115979525,3.3
121,-1.1123161481429678,-0.23502221776499616,0.037991673639021645,3.3
122,-1.1194726932062806,-0.23809728282827378,0.031167779011048957,3.3
123,-1.1508947502745206,-0.24203907892107981,0.036279187912673025,3.3
124,-1.1687355504213843,-0.24087375269092468,0.0490748598866629,3.3
125,-1.1893162938461386,-0.24366480468945623,0.05475588562964966,3.3
126,-1.1985266774282757,-0.24013321462898854,0.06461002613901472,3.3
127,-1.217010594612626,-0.24953973004022598,0.08270166371209528,3.3
128,-1.2595660304589953,-0.22108287523921746,0.07498492907075255,3.3
129,-1.3204033805282258,-0.20119648533207612,0.09567988573881138,3.3
130,-1.5528855883168968,-0.3244336109188159,0.17430303833858068,3.24
131,-1.4762490510400006,-0.3278473576693345,0.1593657717053679,3.24
132,-1.4145207580429746,-0.31164481729248944,0.1527285769417714,3.24
133,-1.3873941417845592,-0.3230220833784098,0.13365691316337436,3.24
134,-1.35768724049458,-0.30072235644736467,0.14929874974192384,3.24
135,-1.3794494595344677,-0.29006477563117017,0.16318967183919258,3.24
136,-1.390267883845193,-0.31525534911979924,0.13619845997165517,3.24
137,-1.4118922176172906,-0.31502268824634505,0.15712063518526198,3.24
138,-1.4438600985088474,-0.2860428178742243,0.19340109183218832,3.24
139,-1.4905224948537243,-0.34475662408623176,0.1637825978615717,3.24
