,0,1,2,pH
34,-0.07647714776776215,0.04431708394247483,-0.02491284127792525,3.62
35,-0.05075581602562315,0.04742175974784745,-0.02994621261309132,3.62
36,-0.022044000413021354,0.04340178219376317,-0.028522397768413758,3.62
37,-0.025503894987761917,0.03308724284541522,-0.039101650935586534,3.62
38,0.01675375462566502,0.03613813056825454,-0.0384601418164567,3.62
39,0.015110365882357677,0.03796857711544257,-0.03412649442328346,3.62
40,-0.0007849161295600408,0.010216996693553675,-0.02883444994240434,3.61
41,-0.0470568636780382,0.001221124764610897,-0.034824693573937776,3.61
42,-0.08194608988848952,-0.00651307524347979,-0.02736277468533495,3.61
43,-0.1170741008974438,-0.02204587634289963,-0.03876160252163245,3.61
44,-0.1604558677654242,-0.011582996563710058,-0.01741563217990804,3.61
45,-0.18634859545137042,-0.005212004298692942,-0.013417416832418665,3.61
46,-0.2216262056223975,0.0008930871281849189,0.010038505542461603,3.61
47,-0.24889479797240943,-0.006387578226341221,0.016682374298596512,3.61
48,-0.2825779338756442,-0.006707118169038988,0.02570393188200538,3.61
49,-0.31048975227225506,-0.005981412993922399,0.033324032889976714,3.61
50,-0.03440176129037226,0.02163525924041299,0.042533677992630324,3.6
51,-0.001419861825617824,0.023705844492656638,0.030128674486151565,3.6
52,0.022894228992666767,0.018889925165219867,0.026721894263129046,3.6
53,0.07393978559657395,0.03342328230810672,0.025179372897015148,3.6
54,0.12113042575766572,0.0477382165560631,0.02231046310586344,3.6
55,0.12400738932461301,0.049240536783436595,0.020986492868963008,3.6
56,0.14690519546360514,0.04824236055828354,0.01954926994396903,3.6
57,0.16069897003207567,0.05061714255518321,0.01563863243608325,3.6
58,0.19140184953883746,0.051407275415056214,0.011913550009447606,3.6
59,0.21705735418794025,0.05634697095284961,-0.00018587724889240886,3.6
60,0.1943564489179661,0.0411241873977688,0.003409009521187842,3.59
61,0.16569552544155064,0.044099932792450613,0.015463473000042648,3.59
62,0.14273006827700072,0.04575524639683801,0.01776017668423514,3.59
63,0.11503769489411939,0.044282356671345384,0.026003616796740965,3.59
64,0.08978422880175456,0.04141829747176975,0.02617893354452604,3.59
65,0.06150248522668424,0.039354473848256515,0.04307590667000152,3.59
66,0.025483773979828997,0.03780830933336833,0.04370901924957343,3.59
67,-0.05846315668325259,0.021810678145013185,0.04770063393999926,3.59
68,-0.12353304386457671,0.008135286157049025,0.05116480854084013,3.59
69,-0.16177812514536552,0.005666939954852731,0.05050909962668123,3.59
70,-0.1247885069477064,-0.01533031692684422,0.02211899760186168,3.58
71,-0.11036076580575865,0.0067455867409060375,0.018208772262622172,3.58
72,-0.09128540731708755,0.006792426737174156,0.022716080530954866,3.58
73,-0.07967612936623547,0.0014467831502809046,0.02083290833193939,3.58
74,-0.07193227861704053,0.0071340736060286096,0.01765473306795198,3.58
75,-0.05803395480344991,0.0033219006633048724,0.007578657566042277,3.58
76,0.013340533576241329,0.022246057865520846,0.01695299428791735,3.58
77,0.053946909858769584,0.021860860005279762,0.011857672106260889,3.58
78,0.0920598021823017,0.026088247644054152,0.007605972570940373,3.58
79,0.14766008351248697,0.036325884453501496,0.01607897959468226,3.58
80,0.16434748477021718,-0.03935399742430509,-0.035170355059877756,3.56
81,0.08086893025138672,-0.047867168197885605,-0.04031305904726235,3.56
82,0.03325889582033608,-0.046162530449768896,-0.029294201695628207,3.56
83,-0.018495752027943086,-0.0470195037117498,-0.025413418520890234,3.56
84,-0.056426458676453434,-0.04943230655835003,-0.028816408303124326,3.56
85,-0.06763958454784724,-0.051493955609697425,-0.02380235778972933,3.56
86,-0.10052672478670605,-0.05449015106945955,-0.01728548222996516,3.56
87,-0.11591039262679971,-0.05071197838362387,-0.010469951207747024,3.56
88,-0.1511289940693113,-0.055245912437080005,-0.006126299209954934,3.56
89,-0.17543482291187937,-0.05512170736775047,0.003378568527925274,3.56
90,-0.019796477217856302,-0.057918355244116926,0.010795946465282329,3.53
91,-0.0603247552448929,-0.05178563359804086,0.023046289212567808,3.53
92,-0.10870411883122066,-0.0745840187675677,0.015193727084740843,3.53
93,-0.13410943211027399,-0.07578710863636465,0.026370211616052408,3.53
94,-0.15104414207746814,-0.07458709114645042,0.03495935892014948,3.53
95,-0.04346292283514072,-0.06021589048326188,0.010747637564341831,3.53
96,0.006762010919989106,-0.053811813715860926,-0.001650667463612097,3.53
97,0.04361013487772144,-0.04118963193965749,0.0070524451855662725,3.53
98,0.08882510274071592,-0.03707635174997663,-0.0023315727557541937,3.53
99,0.14853979317039961,-0.031992004706465835,-0.00838806123292192,3.53
100,0.16824021746578993,-0.05490905823528214,-0.007909219172749647,3.52
101,0.11137240118696773,-0.06760125637761077,-0.008054993046755088,3.52
102,0.056110577608063476,-0.0839336293111252,-0.000738383897226428,3.52
103,0.030620857416613804,-0.08413174570213006,0.007827889323597563,3.52
104,0.007058471952832624,-0.08880425911549325,0.01338168379913421,3.52
105,-0.03560394491356842,-0.10177814832522279,0.01625594306813147,3.52
106,-0.08912620281337273,-0.10286922483438396,0.02763740396905456,3.52
107,-0.1358670663515113,-0.10593808149935142,0.026760418505107523,3.52
108,-0.18666255204364013,-0.11080266793808254,0.03597761717051896,3.52
109,-0.22721471244019797,-0.11689748667039443,0.04391408352343577,3.52
110,-0.14064884477536985,-0.11846476637450339,-0.00609010611020558,3.5
111,-0.11791628067857471,-0.11078507854057401,-0.008309062012483551,3.5
112,-0.09148131920663684,-0.12104199655005007,-0.028395039137918535,3.5
113,-0.10656698505192777,-0.12618864081978923,-0.02398189581576896,3.5
114,-0.07877914375639433,-0.12943908305212196,-0.02788332089240011,3.5
115,-0.02633961288326398,-0.13063570670811195,-0.0305221124051311,3.5
116,-0.0005796628679509797,-0.1233280772051826,-0.0286344708374537,3.5
117,0.03626089118727578,-0.12190939357211379,-0.0386210496647555,3.5
118,0.05571201645187589,-0.11909276684803949,-0.040698863198041065,3.5
119,0.08582620548985426,-0.11530318719677309,-0.042933118450980946,3.5
120,0.3480286268514422,-0.0614340378431527,-0.002970299095037861,3.48
121,0.3364364391081214,-0.051374164430329904,0.004620629052707173,3.48
122,0.3101885622089565,-0.06229737101123511,0.003855969827427105,3.48
123,0.2848254228997241,-0.052544076135559906,0.01905492531375287,3.48
124,0.26821015313225494,-0.07156840850922856,0.024448110617620714,3.48
125,0.26008145292429213,-0.07035421197183679,0.03225464310063948,3.48
126,0.3712633312263147,-0.03590683374110535,0.011733629849748009,3.48
127,0.43042552220460806,-0.0271349320893311,0.011040382370506318,3.48
128,0.4694112320351882,-0.035574798834594,0.0026586447026946134,3.48
129,0.4697566227291375,-0.035009881871996024,0.005604041329760581,3.48
