,0,1,2,pH
0,1.5146222231114959,-0.26070574653226664,-0.013943123288787357,3.23
1,1.526030921019141,-0.23935117482151838,0.006339914689958648,3.23
2,1.53651565421655,-0.24031793080818156,-0.00033917449364898045,3.23
3,1.5566125068389818,-0.24747722268675076,-0.004198621695653271,3.23
4,1.5463490312056276,-0.25321627447407213,-0.006799110446149059,3.23
5,1.539155035461797,-0.2522353441518308,-0.004372643395201575,3.23
6,1.530687696745306,-0.2495068042925664,-0.0075495624670204875,3.23
7,1.5194610991745945,-0.24984021922543995,-0.007021765483219727,3.23
8,1.5025040209282825,-0.2401879439966414,0.001552226718640859,3.23
9,1.530273028237146,-0.2509443167271781,-0.004302991565935582,3.23
10,1.546091386342109,-0.26843649303543476,-0.049642376733781135,3.24
11,1.5635813625412431,-0.2548744605869831,-0.040804294975275046,3.24
12,1.5817538534274247,-0.26902030537877414,-0.04357284092977581,3.24
13,1.5845595119427751,-0.27205279519381725,-0.04586746975314651,3.24
14,1.5756719392748044,-0.25508501624501156,-0.045811181998615474,3.24
15,1.571327873269605,-0.2928582722653357,-0.04292852035500899,3.24
16,1.5572100214118205,-0.2672066467026397,-0.03519093309942983,3.24
17,1.5537489873298982,-0.262435048006341,-0.0340482168881886,3.24
18,1.5423679706218953,-0.2645213085148279,-0.034728049874288736,3.24
19,1.5704177859156587,-0.27796399395202187,-0.04695598134771847,3.24
20,1.5653664983093716,-0.2495859505727491,0.009674892308522337,3.25
21,1.5774579070982182,-0.2536925899679138,0.005762318525566357,3.25
22,1.5895973912319277,-0.24251536052947104,0.01824584084393749,3.25
23,1.597360892389017,-0.2544557828316843,0.006640448041074054,3.25
24,1.612265447185167,-0.24320914714436975,0.01846295634714995,3.25
25,1.6179571440387468,-0.24890162650206038,0.010340055996600372,3.25
26,1.598829598578126,-0.2735399395190388,-0.007016177000709528,3.25
27,1.6207320683623017,-0.27989666277129743,-0.018216783542956222,3.25
28,1.6269771708419296,-0.27927663173419226,-0.022881643142968366,3.25
29,1.6167261313008288,-0.2567474360974726,0.004886826762580426,3.25
30,1.555959640643086,-0.24887875702006784,-0.0027023703551748157,3.26
31,1.5212315063882629,-0.21895733228468128,0.01525788638297107,3.26
32,1.5408210314982567,-0.22181534916507958,0.004611956789288912,3.26
33,1.5549557691326343,-0.20370256898157674,0.01343542025547162,3.26
34,1.5410115923933136,-0.22828968904104247,0.015190602155470717,3.26
35,1.5560775986103108,-0.22352532331809966,0.013329679954697582,3.26
36,1.5729518708783428,-0.23193614871024648,0.0029276892927917464,3.26
37,1.557844128942256,-0.2429100323763137,0.005415022444728412,3.26
38,1.5396322698484866,-0.24650868326967912,0.010286471233023425,3.26
39,1.560123780731608,-0.19067743070807375,0.025648659599381063,3.26
40,1.4146647294884618,-0.1508259246273145,0.004202679185179969,3.27
41,1.4243653816836097,-0.13503363413743816,0.0116125968579677,3.27
42,1.4429456992427026,-0.136431902226479,0.017063115888417274,3.27
43,1.4499739103736276,-0.13368886535107435,0.02049528999891767,3.27
44,1.4664699248619737,-0.14344324542584733,0.014901733286679625,3.27
45,1.4749928800858514,-0.1365189761283524,0.01008572841918981,3.27
46,1.5020694913479453,-0.18209576090900462,0.002967456523176204,3.27
47,1.4576083142506775,-0.16963128241764688,0.006096581008040419,3.27
48,1.5662699783361287,-0.19657194554879331,0.008655551895826508,3.27
49,1.533050839440739,-0.19111967560319096,0.005103682483867167,3.27
50,1.3563024071796546,-0.10284008114684925,0.01674210480725527,3.28
51,1.3795806125063972,-0.10828982438509943,0.008328737860722274,3.28
52,1.3877321508445344,-0.1131838532754551,0.00344598906775756,3.28
53,1.4027932674471584,-0.0987698537791532,0.007802191273644787,3.28
54,1.3889626231792382,-0.11716584623966672,0.004006601698000933,3.28
55,1.4279875380937381,-0.12641002264783835,-0.00785973725327721,3.28
56,1.4246051965191375,-0.10208150421562973,0.00039316546089052107,3.28
57,1.4195917039407142,-0.11352838962036063,-0.006125586248234921,3.28
58,1.4103158628380197,-0.12026948982238292,-0.007409642458520133,3.28
59,1.4196415526573056,-0.10863620372800681,0.004858171260594152,3.28
60,1.4276561818646012,-0.052411366689177424,0.033563338767548856,3.29
61,1.4193007520752152,-0.06383665090146082,0.026459408659935096,3.29
62,1.449284111522241,-0.06932569704614294,0.028806668244715866,3.29
63,1.4196086219700392,-0.06012059945665904,0.028223557013126954,3.29
64,1.3812347533419598,-0.030278598430762832,0.044027332218565446,3.29
65,1.3693075416684157,-0.008930451334115047,0.05011057663736859,3.29
66,1.3712172307071433,-0.02425423881037292,0.04255837806474691,3.29
67,1.366892815738976,0.011571737222785455,0.06816474265055947,3.29
68,1.344540512736486,0.022556271348387252,0.07505731349001576,3.29
69,1.3125722247100284,0.04083946490988352,0.07574568822019527,3.29
70,1.4413951821141184,-0.12352131365462193,-0.011392056664010941,3.3
71,1.4531311944783998,-0.10737000593112456,0.0012499140168459044,3.3
72,1.4680389489776928,-0.11551437483076654,-0.006020657465666435,3.3
73,1.4442674562394517,-0.1401669090236287,-0.018734104406914892,3.3
74,1.428154517682291,-0.1308079383079861,-0.01695224437918305,3.3
75,1.4176156628747965,-0.11637611039436685,-0.014927585227933499,3.3
76,1.452186250852488,-0.14132191023546883,-0.025333888170072233,3.3
77,1.4613187204844835,-0.14257628059842886,-0.01983007055144162,3.3
78,1.4761916898510028,-0.13547079376097998,-0.01639678582482329,3.3
79,1.489478466411851,-0.12909707384926453,-0.017366234281771392,3.3
80,1.500213254399332,-0.13916196405132014,-0.015546000129653958,3.31
81,1.4996025409881093,-0.13527934282966952,-0.009423468564996595,3.31
82,1.4882298118378219,-0.13868901893156851,-0.016991235968559476,3.31
83,1.4853779926192656,-0.14332150389226883,-0.01793080143062445,3.31
84,1.5160366697080605,-0.14228149903345455,-0.015525426183276791,3.31
85,1.4708951220102844,-0.1455004202622885,-0.026119431284094413,3.31
86,1.4610963027264732,-0.1322399465491767,-0.01579269150462906,3.31
87,1.479404700060903,-0.13119221674940046,-0.01601074284984491,3.31
88,1.4926395526583964,-0.14722308958989905,-0.019963186410242056,3.31
89,1.4746133841336415,-0.1601340581379805,-0.028081026729242592,3.31
90,1.5546881323793211,-0.1272259429672709,0.008684270623277174,3.32
91,1.4930549041758943,-0.12202272404976705,0.005694247424243654,3.32
92,1.5118498856837523,-0.12867400362333384,0.006794292441503064,3.32
93,1.5728128086261008,-0.12424472343189055,0.0057081532524674294,3.32
94,1.534263935698848,-0.12248870050354202,0.0035069569687169178,3.32
95,1.5535146013412768,-0.15339010097454295,-0.0012073304769221194,3.32
96,1.5824939789975756,-0.1529670343847327,0.005285726392139284,3.32
97,1.5168475199113394,-0.13799788497555793,0.0031775760223159977,3.32
98,1.5541321426745434,-0.15959992070004228,-0.001120961883035232,3.32
99,1.5858129340014404,-0.14260770252196103,0.005876772098632882,3.32
100,1.443095999709374,-0.0428885310805803,0.018301907010418617,3.33
101,1.4627351517807474,-0.05999526378514594,0.008773519561849935,3.33
102,1.453362265245286,-0.06527431106962975,0.013726986398305357,3.33
103,1.439245916433654,-0.047382002017105435,0.03234236795791062,3.33
104,1.4373919932184425,-0.04692073474419112,0.029634164234082466,3.33
105,1.4285669273904833,-0.06513343343576289,0.021304924128848768,3.33
106,1.4260368663249297,-0.04601500387208757,0.026765640930467544,3.33
107,1.4326726143705184,-0.07396864644379442,0.0114835740662792,3.33
108,1.4808623862087777,-0.08135413904014396,0.002112372446563565,3.33
109,1.476581020661131,-0.07624284921446364,0.011128009901647667,3.33
110,1.319455646387948,0.06873523292832981,0.07624236691385708,3.34
111,1.3506108430492554,0.05116703182707194,0.057181238208753565,3.34
112,1.3672819309410218,0.05573059084722401,0.06691778424564856,3.34
113,1.374673660583203,0.048670201088818144,0.05959111143608775,3.34
114,1.4327310970641793,-0.01610466811624628,0.024962087464249078,3.34
115,1.403490814600061,0.020624263834532253,0.04510377252422393,3.34
116,1.4194826082761778,0.027866254225673542,0.05126659902315664,3.34
117,1.453893635938384,-0.012764396028189906,0.02778514206349575,3.34
118,1.4852530874043999,-0.0574226618162062,0.008858845541632077,3.34
119,1.3863467539001142,0.047485609829586634,0.06140124877214587,3.34
120,1.3395650427578554,0.07089460366584649,0.0673125341966522,3.35
121,0.9408451457611876,0.4616031358391187,0.2259052987741368,3.35
122,0.9944968416488419,0.42016094395892695,0.20391697301283376,3.35
123,1.0044939381995919,0.4335352191473758,0.2087831635607071,3.35
124,0.9965156944410138,0.44158518548978937,0.20470414186582933,3.35
125,1.3638279703326248,0.07023649021770079,0.06482209193886315,3.35
126,1.3637047377670761,0.06512786063575457,0.062240720600508614,3.35
127,1.349594756810416,0.07304705301652528,0.07359647133825634,3.35
128,1.3713472524512764,0.06234674612544272,0.06452941121104477,3.35
129,1.356472375473618,0.06653851262539628,0.06346403862958011,3.35
130,-0.8565881603158915,-0.3701277161574556,-0.035409233452243574,3.39
131,-0.8810642427293228,-0.36245058593367285,-0.033304424773987276,3.39
132,-0.8829344654515129,-0.37123026829482353,-0.03667267666493087,3.39
133,-0.8988843651863866,-0.37335272021085936,-0.03492877598461252,3.39
134,-0.9049056045429463,-0.36203679521239973,-0.028233248042771136,3.39
135,-0.9106084581487245,-0.36426132650233395,-0.025887467578089258,3.39
136,-0.935933169705131,-0.3627018191227164,-0.0295564603361011,3.39
137,-0.9410191328813097,-0.33914605145018045,-0.01165938236304559,3.39
138,-0.8671650850333715,-0.36552235175434233,-0.03733274423628532,3.39
139,-0.944608854532167,-0.3373667382351359,-0.0037427678134451733,3.39
140,-0.811617554371223,-0.33714868077866683,-0.014509063008620128,3.4
141,-0.7729403143631626,-0.35270411336243457,-0.02791631749473805,3.4
142,-0.7916426935197846,-0.3526105767715114,-0.02570790408457347,3.4
143,-0.8380568734843513,-0.3377768396178791,-0.003298755738661334,3.4
144,-0.87813716185589,-0.34436544591812235,-0.01748291430380819,3.4
145,-0.907509022028389,-0.32603232507755303,-0.0008923946395304055,3.4
146,-0.9612796396704325,-0.3156706113734865,-0.0001324947586180819,3.4
147,-0.8426442657273732,-0.32828236117335996,-0.0074644512189422155,3.4
148,-0.8745416817430115,-0.3331863621353565,-0.013607190545241496,3.4
149,-0.8148897775453362,-0.33360224364952207,-0.006578656402176343,3.4
150,-0.9354440834731789,-0.3069347655391407,0.003296471519503928,3.41
151,-0.8669018785916893,-0.31848930090803806,-0.014316423483505668,3.41
152,-0.830168029855669,-0.34180057306093087,-0.029886672145296445,3.41
153,-0.8189547506130386,-0.34406436174792515,-0.03253688682558253,3.41
154,-0.9272473867301663,-0.31502525352123395,-0.009021683759284208,3.41
155,-0.7998691253971879,-0.33372113934261527,-0.036139430346096194,3.41
156,-0.8059303448318305,-0.35003804755616025,-0.03579232725044286,3.41
157,-0.8336902503909667,-0.3250480859579231,-0.015868033941390743,3.41
158,-0.8887282686195483,-0.3241513682637944,-0.01557732527324851,3.41
159,-0.8577516867177829,-0.3199899802010586,-0.020926999824812047,3.41
160,-0.7858377004848955,-0.22908166846624975,0.05494230496679162,3.42
161,-0.7853491218197214,-0.338869175709757,-0.019964305605279765,3.42
162,-0.7841444976239028,-0.29423852635659964,0.01688445280001575,3.42
163,-0.7768364489890669,-0.28862896805279703,0.016824552218300808,3.42
164,-0.7791468645323134,-0.2608843428041851,0.036903742223289335,3.42
165,-0.7823517152428404,-0.25333983189551595,0.03520513030408251,3.42
166,-0.7979750734785458,-0.3382206112934233,-0.020250569182857274,3.42
167,-0.7946471686253176,-0.3160342656872835,-0.0030802671547966523,3.42
168,-0.7992630758818161,-0.3446142357664577,-0.022388183018914275,3.42
169,-0.7972276799035217,-0.33702525501377323,-0.020896679136570333,3.42
170,-0.8430755310311173,-0.32885454438155337,-0.03044852044320363,3.43
171,-0.8291340456565187,-0.34122193520393024,-0.039878477418180305,3.43
172,-0.8138400497193378,-0.3493037682514699,-0.03833940421869225,3.43
173,-0.8081305033542825,-0.3447518762691487,-0.040108826212933435,3.43
174,-0.8028343293492464,-0.34700568672278387,-0.03942954285905177,3.43
175,-0.814245896914559,-0.3514847204676201,-0.04292651367938978,3.43
176,-0.8301334286533522,-0.32512110521837945,-0.02497113553784398,3.43
177,-0.8602826477487884,-0.32396183706276294,-0.01886445809300097,3.43
178,-0.741733723666917,-0.3694313686171625,-0.05812625510828886,3.43
179,-0.8608284336402152,-0.32413554210637385,-0.03469426114556263,3.43
180,-0.882304385401774,-0.3272612340366719,-0.021160136006876835,3.44
181,-0.8359325369055879,-0.3287155843899595,-0.022274803493523364,3.44
182,-0.8290293407051218,-0.32499564251034574,-0.024322435524343086,3.44
183,-0.8095316541875863,-0.3175165972727563,-0.0180645539899223,3.44
184,-0.7786352355566926,-0.34614838051808844,-0.03503585789242053,3.44
185,-0.7645902888967068,-0.3563977887393221,-0.041335566959546335,3.44
186,-0.7319007126315941,-0.36355340908610856,-0.053422810754919656,3.44
187,-0.7207712287509257,-0.3862924219294757,-0.07751686337409888,3.44
188,-0.8586661626887123,-0.3211374720585626,-0.02043923426564577,3.44
189,-0.7975514362121673,-0.3503911190798859,-0.03491511706095159,3.44
190,-1.0650882379614925,-0.11586877658767285,0.06457130600932258,3.45
191,-1.0637091334779136,-0.12740904098505673,0.054112964853075124,3.45
192,-1.0533325501500863,-0.13070901089924128,0.0533401344335611,3.45
193,-1.0330551342811478,-0.1509757987482097,0.038885266068307514,3.45
194,-1.02337720587526,-0.14714581474433916,0.04934400638309336,3.45
195,-1.009442822879451,-0.15612980496641998,0.04318624372928481,3.45
196,-0.9969229703161218,-0.16766363478638685,0.03236808965300503,3.45
197,-1.0751204108390344,-0.12651126183215358,0.04945731230941784,3.45
198,-1.0535113842783785,-0.1260101694946278,0.055661848736904676,3.45
199,-1.0379113062153393,-0.13973154779113744,0.05010544501711571,3.45
200,-0.819431266973816,-0.29187966520889397,-0.01002771794349272,3.46
201,-0.7601237504990208,-0.3132134552074338,-0.02728157954126119,3.46
202,-0.7262300158863811,-0.30775181409747393,-0.02641950848112939,3.46
203,-0.7094858007192192,-0.2926447844478267,-0.024039845366834504,3.46
204,-0.8469104738613695,-0.28196358874256927,-0.01142747912617615,3.46
205,-0.7536253150496725,-0.295712948744029,-0.01905543307373016,3.46
206,-0.7677594517109213,-0.3043828058594551,-0.02421521691630217,3.46
207,-0.7945693944174347,-0.30273485055640253,-0.02945790998590461,3.46
208,-0.7917777225353229,-0.304509429791724,-0.0260562871320179,3.46
209,-0.8157240936718096,-0.2789614828981646,-0.012299171198745684,3.46
210,-0.8332880747252119,-0.28146020242916153,-0.04292993468015472,3.47
211,-0.8335241719471806,-0.2806352295823541,-0.03500754777726179,3.47
212,-0.8049700073675672,-0.287633497811863,-0.02693994415484797,3.47
213,-0.7845124001820396,-0.27739485834912403,-0.0348446204285046,3.47
214,-0.766869735416969,-0.2750273856253288,-0.03328654001941107,3.47
215,-0.7895582360855349,-0.27014403700784895,-0.028493324292516754,3.47
216,-0.8524839237787184,-0.2625132318010378,-0.01983612594132341,3.47
217,-0.8645215933882846,-0.25680545913602737,-0.01638048674645208,3.47
218,-0.9213423268816197,-0.24278106667771676,-0.012840790323921554,3.47
219,-0.8858263793851684,-0.26158277449706213,-0.012107041655319263,3.47
220,-0.9949601847272072,-0.05607039872056205,0.07209985218764055,3.48
221,-0.9880258569985992,-0.06603972273139905,0.05818321491639308,3.48
222,-0.9856210883473646,-0.0712549897437469,0.06466918426390234,3.48
223,-0.9701734692336559,-0.0890760232560277,0.054709562483272245,3.48
224,-1.0116802550489825,-0.05893975340681862,0.06064076530599512,3.48
225,-0.9466640585016581,-0.09037631160069928,0.05141331952199406,3.48
226,-0.9469443596971631,-0.0778497476633947,0.060281893218091465,3.48
227,-0.9457038787169343,-0.09707191716492296,0.051628704790924185,3.48
228,-0.9511348506028822,-0.10647814657547355,0.03481660371876383,3.48
229,-0.5411577630847086,0.5853099905037391,0.06778088300930735,3.48
230,-0.44834375294489154,0.510911573726391,0.03491511536501821,3.48
231,-0.43178879602267356,0.5159793236223165,0.03795499071425064,3.48
232,-0.41396556866395134,0.4947736494773082,0.03153409085662279,3.48
233,-0.3840865753686831,0.49559589079924804,0.034976669579024705,3.48
234,-0.37771406250850753,0.47968103943813445,0.02290791044932594,3.48
235,-0.367952092697556,0.4782643213500172,0.02814290162547045,3.48
236,-0.4530078191232729,0.5436020085379716,0.055224875191323214,3.48
237,-0.5016452345321106,0.5782000550282035,0.06387317153903291,3.48
238,-0.5406878205799613,0.5888354241162184,0.06671039041295693,3.48
239,-1.0077450994438149,-0.06376453048857653,0.06005473049925415,3.48
240,-0.8882827451519348,-0.05143957459661022,0.06267101611019835,3.49
241,-0.9356316109348,-0.039129794520278316,0.06563273162708713,3.49
242,-0.9551926528565152,-0.020956520402161227,0.06904914677531304,3.49
243,-0.9657330014000961,-0.025760943660653124,0.06625896894860883,3.49
244,-0.9757324496399313,-0.025138772304062307,0.06224185627769831,3.49
245,-0.998803241429455,-0.02403235556940364,0.06802465665243392,3.49
246,-1.0158369389628434,-0.013942950238583052,0.06923611494544553,3.49
247,-1.0279491039639055,0.009817688836052496,0.08987229629027284,3.49
248,-1.0514167330483843,0.02656744676400416,0.09627275261656598,3.49
249,-0.9124025022738044,-0.04796661819030919,0.06327465860997486,3.49
250,-0.04463870513029243,0.24690696007946256,-0.05786159103916804,3.5
251,-0.06154100269016384,0.2623424956860087,-0.05317386706322383,3.5
252,-0.09378125662702955,0.25909274557599093,-0.057440449715809395,3.5
253,-0.20922536596567495,0.31412872624002447,-0.04600715419682859,3.5
254,-0.10948354676288635,0.25949360106737335,-0.06129356557503657,3.5
255,-0.15693151748464237,0.2827646998584878,-0.05670107659549556,3.5
256,-0.175626912253048,0.2991780680655703,-0.04750191730518663,3.5
257,-0.08209948549614421,0.24966881147521292,-0.05917749750185649,3.5
258,-0.22517557693986173,0.3225191462414642,-0.0396666963919344,3.5
259,-0.2501676162634795,0.3372898272436998,-0.03307921577538042,3.5
260,-0.9030002269570125,-0.19458473168155918,-0.001776215965148445,3.5
261,-0.8705191071839783,-0.20179062466481934,-0.012098234440537807,3.5
