,0,1,2,pH
82,-0.534817730765854,-0.07171188140372105,-0.05960567614601227,3.47
83,-0.5458261926744408,-0.10919811953842887,-0.09153835187424912,3.47
84,-0.5864182793097658,-0.08619922738070486,-0.0677210515057387,3.47
85,-0.616726677606335,-0.09663558566418852,-0.07468874433806422,3.47
86,-0.6141183412075794,-0.10142597146045353,-0.0882941874373942,3.47
87,-0.43714361295027915,-0.09623273413988193,-0.069659779170919,3.47
88,-0.4086114200268927,-0.08799202042835189,-0.06723029217038787,3.47
89,-0.3597505733606336,-0.1344499756951722,-0.11484661455394055,3.47
90,-0.608195088798895,-0.12503817514258123,-0.05695245229447605,3.43
91,-0.6099660345405672,-0.14009638213534759,-0.06394859971700831,3.43
92,-0.6229153188608031,-0.1519214768108327,-0.07935081934058114,3.43
